0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,6,6,8,6,6,8,6,6,8,6,6,8,0,0,8,6,6,8,0,0
0,0,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0
0,0,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,0,0
0,0,8,2,1,4,5,5,5,5,0,0,0,0,0,4,5,5,1,2,8,0,0
0,0,7,2,1,5,5,0,0,4,5,4,4,0,0,4,4,5,1,2,7,0,0
0,0,7,2,1,5,0,0,0,5,5,5,4,0,0,0,0,4,1,2,7,0,0
0,0,8,2,1,0,5,0,0,0,5,5,0,0,0,0,0,0,1,2,8,0,0
0,0,7,2,1,5,5,4,0,0,4,4,0,0,4,5,5,5,1,2,7,0,0
0,0,7,2,1,0,0,4,0,0,0,0,0,0,0,4,4,5,1,2,7,0,0
0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0
0,0,7,2,1,0,0,0,4,4,0,0,0,0,0,0,,,1,2,7,0,0
0,0,7,2,1,0,0,0,5,4,0,0,0,3,0,0,,,1,2,7,0,0
0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,,,,1,2,8,0,0
0,0,0,2,1,4,0,0,0,0,0,0,0,0,,,,,1,2,7,0,0
0,0,0,2,1,5,4,0,0,0,0,0,,,,,,,1,2,7,0,0
0,0,8,2,1,5,4,0,0,5,0,0,,,,,,,1,2,8,0,0
0,0,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,0,0
0,0,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,0,0
0,0,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,6,6,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
